,trackID,ar_cat,start_date,end_date,duration,ivty,ivtx,ivt,hlat,hlon,tlat,tlon,landslide,landslide_lat,landslide_lon,lightning_northwestern,lightning_western,lightning_eastern,lightning_zagros,northwestern,western,eastern,zagros
103,19477.0,1,1985-04-07 12:00:00,1985-04-07 18:00:00,6.0,53.262212929924665,330.6555325624462,334.9178175916408,33.0,70.5,21.0,42.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
104,19496.0,1,1985-04-11 00:00:00,1985-04-11 12:00:00,12.0,76.46298205758202,205.0810018793871,218.87166321155252,26.166666666666668,64.33333333333333,15.666666666666666,38.833333333333336,0,0.0,0.0,0.0,0.0,0.0,0.0,5.591671466827393,9.307493209838867,146.34368896484375,4.294726371765137
105,19510.0,1,1985-04-11 00:00:00,1985-04-11 18:00:00,18.0,118.69259528492148,196.16666233716995,229.27994152994592,37.25,106.25,23.25,92.75,0,0.0,0.0,0.0,0.0,0.0,0.0,5.591671466827393,9.307493209838867,146.34368896484375,4.294726371765137
106,19519.0,1,1985-04-11 18:00:00,1985-04-12 00:00:00,6.0,50.347033138389456,291.5304004140954,295.8459026443343,30.0,72.0,19.5,49.5,0,0.0,0.0,0.0,0.0,0.0,0.0,10.160143852233887,26.993484497070312,40.77967071533203,
107,19552.0,1,1985-04-16 12:00:00,1985-04-17 12:00:00,24.0,83.3231230581204,187.14185725156227,204.85316100007532,46.5,87.1875,40.5,57.375,0,0.0,0.0,0.0,0.0,0.0,0.0,34.93670654296875,9.899855613708496,111.72563171386719,10.537117958068848
108,19706.0,1,1985-05-06 18:00:00,1985-05-09 00:00:00,54.0,81.78742396111109,216.93493234328184,231.8403493548498,28.35,66.45,20.7,46.05,0,0.0,0.0,0.0,0.0,0.0,0.0,93.63125610351562,95.04487609863281,66.92050170898438,3.482469320297241
109,19722.0,1,1985-05-08 12:00:00,1985-05-08 18:00:00,6.0,63.53207639770509,235.14890506019805,243.58023787330092,55.5,99.0,43.5,69.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
110,19727.0,1,1985-05-09 06:00:00,1985-05-09 12:00:00,6.0,51.19949537378326,187.76751886746263,194.6227876384803,27.0,72.0,24.0,55.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
111,21526.0,1,1985-12-05 06:00:00,1985-12-07 00:00:00,42.0,124.63395444980624,97.2633306027888,158.09420635097217,62.142857142857146,63.96428571428572,24.857142857142858,49.60714285714285,0,0.0,0.0,0.0,0.0,0.0,0.0,34.586666107177734,88.59156799316406,4.855687141418457,
112,21689.0,1,1985-12-27 06:00:00,1985-12-27 12:00:00,6.0,62.75144352779362,147.65537177362697,160.43644373529932,28.5,91.5,22.5,72.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
113,21687.0,1,1985-12-27 18:00:00,1985-12-28 18:00:00,24.0,88.56350327630865,220.27642536935767,237.41355834508477,30.428571428571427,67.71428571428571,22.714285714285715,48.85714285714285,0,0.0,0.0,0.0,0.0,0.0,0.0,2.6477527618408203,5.012757301330566,46.74831771850586,1.0142271518707275
114,21695.0,1,1985-12-28 06:00:00,1985-12-28 18:00:00,12.0,221.49580708552335,398.73635009697097,456.12615518639313,41.375,161.5,24.1875,123.9375,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
115,21857.0,1,1986-01-20 12:00:00,1986-01-22 00:00:00,36.0,146.66312012009297,98.247725184888,176.52956213440882,39.75,64.75,23.5,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.902683734893799,34.93046569824219,37.94160079956055,3.429533004760742
116,21932.0,1,1986-02-01 18:00:00,1986-02-02 18:00:00,24.0,67.42272931897611,191.60044507445693,203.11709672390924,26.0,68.25,17.75,48.75,0,0.0,0.0,0.0,0.0,0.0,0.0,3.369746208190918,5.1256208419799805,29.057659149169922,11.028304100036621
117,22075.0,1,1986-02-19 06:00:00,1986-02-19 18:00:00,12.0,88.63718741538165,204.5585746286052,222.93667586782607,30.0,63.75,18.75,49.125,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
118,22083.0,1,1986-02-20 06:00:00,1986-02-20 12:00:00,6.0,83.35538996015971,157.50651294834867,178.20331830961683,33.0,75.0,16.5,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
119,22161.0,1,1986-03-03 00:00:00,1986-03-03 12:00:00,12.0,116.115369438104,166.126809527172,202.68422697246243,52.2,96.3,39.3,65.4,0,0.0,0.0,0.0,0.0,0.0,0.0,12.515181541442871,,27.974279403686523,
120,22177.0,1,1986-03-04 12:00:00,1986-03-04 18:00:00,6.0,107.05945416155907,140.22121966674604,176.41915193708653,25.5,66.0,12.0,40.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
121,22188.0,1,1986-03-08 00:00:00,1986-03-10 18:00:00,66.0,113.77051455464516,167.85521936660527,202.7784619989014,33.63157894736842,61.81578947368421,22.42105263157895,45.71052631578947,0,0.0,0.0,0.0,0.0,0.0,0.0,19.770261764526367,64.51117706298828,115.54326629638672,55.91118621826172
122,22233.0,1,1986-03-11 12:00:00,1986-03-14 00:00:00,60.0,95.70939533999288,204.27286068675335,225.5830001784195,34.625,72.75,22.75,53.5,0,0.0,0.0,0.0,0.0,0.0,0.0,44.99489212036133,170.953857421875,126.49685668945312,16.975828170776367
123,22268.0,1,1986-03-16 00:00:00,1986-03-17 18:00:00,42.0,74.21936343751665,269.65854198333955,279.6859724291704,28.285714285714285,74.35714285714286,21.428571428571427,52.5,0,0.0,0.0,0.0,0.0,0.0,0.0,18.522489547729492,73.66409301757812,153.44007873535156,26.853485107421875
124,22271.0,1,1986-03-16 06:00:00,1986-03-16 18:00:00,12.0,218.4584494811012,345.4127973602709,408.69804835591566,34.78125,129.84375,19.6875,112.59375,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
125,22304.0,1,1986-03-20 06:00:00,1986-03-21 06:00:00,24.0,82.26289573208476,244.093164922168,257.58233086908064,28.2,71.7,18.0,53.7,0,0.0,0.0,0.0,0.0,0.0,0.0,11.177730560302734,34.751129150390625,36.716217041015625,11.424320220947266
126,22358.0,1,1986-03-26 00:00:00,1986-03-28 00:00:00,48.0,101.31903957253272,233.22567000348096,254.28283648031191,31.8,77.55,23.1,47.7,0,0.0,0.0,0.0,0.0,0.0,0.0,46.14551544189453,128.99241638183594,48.200286865234375,45.256465911865234
127,22472.0,1,1986-04-10 00:00:00,1986-04-12 06:00:00,54.0,138.51535826960705,171.22773756601157,220.2395118695384,29.7,64.6,13.8,45.2,0,0.0,0.0,0.0,0.0,0.0,0.0,35.87938690185547,59.61713409423828,133.3485107421875,129.63499450683594
128,22629.0,1,1986-04-28 00:00:00,1986-04-28 06:00:00,6.0,75.59807696218488,206.41338827755263,219.821646114754,19.5,67.5,15.0,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19.740367889404297,15.586074829101562,139.52764892578125,21.204853057861328
129,22643.0,1,1986-04-29 12:00:00,1986-04-29 18:00:00,6.0,94.33662066118944,203.00427207923613,223.852926003199,26.25,66.75,21.75,51.75,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
130,24571.0,1,1986-12-06 00:00:00,1986-12-07 00:00:00,24.0,122.14720406510015,133.8260453850575,181.18871345733623,49.38461538461539,84.34615384615384,25.673076923076923,67.73076923076923,0,0.0,0.0,0.0,0.0,0.0,0.0,41.707359313964844,31.157243728637695,6.634886264801025,5.910146713256836
131,24668.0,1,1986-12-11 12:00:00,1986-12-11 18:00:00,6.0,57.14758315639507,119.77106927001924,132.70627451142178,34.5,73.5,22.5,60.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
132,24738.0,1,1986-12-21 00:00:00,1986-12-21 12:00:00,12.0,113.0202237190004,204.22044034007735,233.40856715679485,34.35,62.55,20.55,40.2,0,0.0,0.0,0.0,0.0,0.0,0.0,46.08583068847656,17.43907356262207,27.137409210205078,1.606428623199463
133,25043.0,1,1987-01-28 00:00:00,1987-01-28 12:00:00,12.0,82.78282379111054,233.65877836720728,247.88993650990705,58.66666666666666,88.11111111111111,34.44444444444444,144.05555555555554,0,0.0,0.0,0.0,0.0,0.0,0.0,17.5976505279541,6.0537590980529785,25.132856369018555,
134,25053.0,1,1987-01-28 12:00:00,1987-01-28 18:00:00,6.0,145.03656298374267,50.82574875516225,153.68429112521562,68.75,62.75,46.5,75.25,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
135,25132.0,1,1987-02-11 00:00:00,1987-02-12 06:00:00,30.0,131.34980548827124,165.5959318542317,211.36410302716507,42.75,63.583333333333336,22.75,44.583333333333336,0,0.0,0.0,0.0,0.0,0.0,0.0,66.3876724243164,22.9194278717041,29.403060913085938,1.551329493522644
136,25365.0,1,1987-03-14 06:00:00,1987-03-15 18:00:00,36.0,134.36475416433902,204.80920960320077,244.95040212241148,36.27272727272727,60.95454545454545,16.772727272727273,42.27272727272727,0,0.0,0.0,0.0,0.0,0.0,0.0,39.48284912109375,34.463260650634766,34.829261779785156,10.579545021057129
137,25421.0,1,1987-03-20 12:00:00,1987-03-20 18:00:00,6.0,56.48601719710709,301.2691604619272,306.5188039651504,37.5,70.5,28.5,49.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
138,25429.0,1,1987-03-21 12:00:00,1987-03-23 00:00:00,36.0,55.99198463038958,284.18687981062703,289.6502805097029,28.25,77.25,26.25,48.5,0,0.0,0.0,0.0,0.0,0.0,0.0,34.29482650756836,73.57426452636719,31.68046760559082,1.7140121459960938
139,25450.0,1,1987-03-24 12:00:00,1987-03-24 18:00:00,6.0,120.50077080626026,172.3405449994219,210.28956040564785,31.5,72.0,21.0,57.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
140,25426.0,1,1987-03-28 00:00:00,1987-03-29 06:00:00,30.0,108.75704328357315,175.2934389276478,206.29077583562963,36.65625,47.53125,18.0,74.484375,0,0.0,0.0,0.0,0.0,0.0,0.0,56.807430267333984,55.80818557739258,57.864830017089844,16.337026596069336
141,25473.0,1,1987-03-30 06:00:00,1987-04-01 00:00:00,42.0,175.8258705173932,148.29584332859295,230.01389934466505,32.5,57.25,15.5,45.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.615110397338867,31.97093963623047,77.66427612304688,6.559248447418213
142,25496.0,1,1987-03-31 18:00:00,1987-04-01 00:00:00,6.0,124.75701683681388,-5.454045835755322,124.8761781365829,43.5,57.0,33.0,64.5,0,0.0,0.0,0.0,0.0,0.0,0.0,18.81770133972168,26.846725463867188,67.95040893554688,4.75819206237793
143,25529.0,1,1987-04-06 00:00:00,1987-04-07 18:00:00,42.0,106.1113984147553,183.6163242213266,212.0721183797773,36.0,83.625,14.25,43.875,0,0.0,0.0,0.0,0.0,0.0,0.0,35.631065368652344,40.81910705566406,43.72981643676758,10.126439094543457
144,25788.0,1,1987-05-07 12:00:00,1987-05-07 18:00:00,6.0,58.5225764046336,241.35498871648463,248.34879207954808,34.5,73.5,22.5,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
145,25979.0,1,1987-05-30 06:00:00,1987-05-30 12:00:00,6.0,156.85954935269888,67.46311693073022,170.75183855274048,40.5,69.0,22.5,61.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
146,27845.0,1,1987-12-30 00:00:00,1988-01-01 18:00:00,66.0,106.75337788714812,167.40453508402274,198.5461207302073,41.02173913043478,71.93478260869566,21.52173913043478,43.891304347826086,0,0.0,0.0,0.0,0.0,0.0,0.0,66.99607849121094,67.9654541015625,3.572390556335449,7.883230209350586
147,27886.0,1,1988-01-02 18:00:00,1988-01-03 00:00:00,6.0,111.96897332823366,103.8126229601302,152.68959255313,55.0,83.0,36.5,63.5,0,0.0,0.0,0.0,0.0,0.0,0.0,17.982280731201172,18.01300811767578,2.40856671333313,
148,27905.0,1,1988-01-08 00:00:00,1988-01-08 12:00:00,12.0,74.85825497570856,208.3315384609881,221.37251016223848,29.0,66.25,19.25,35.5,0,0.0,0.0,0.0,0.0,0.0,0.0,17.628681182861328,11.351024627685547,44.07170104980469,24.06007957458496
149,28022.0,1,1988-01-19 12:00:00,1988-01-21 00:00:00,36.0,89.84878808908367,130.30505978822663,158.27890992640295,36.833333333333336,70.33333333333333,21.5,60.833333333333336,0,0.0,0.0,0.0,0.0,0.0,0.0,38.83433532714844,95.20510864257812,7.399940013885498,
150,28081.0,1,1988-01-26 18:00:00,1988-01-27 00:00:00,6.0,58.40554929428908,211.08189539535903,219.0131839686025,25.5,66.0,21.0,46.5,0,0.0,0.0,0.0,0.0,0.0,0.0,12.97039794921875,19.883506774902344,18.89957618713379,1.603994607925415
151,28230.0,1,1988-02-18 00:00:00,1988-02-20 00:00:00,48.0,154.26269228196543,183.18532968623296,239.48662434953275,34.59375,59.625,16.125,40.6875,0,0.0,0.0,0.0,0.0,0.0,0.0,38.859962463378906,78.44760131835938,47.3719367980957,34.75
152,28310.0,1,1988-02-25 00:00:00,1988-02-25 12:00:00,12.0,164.9973112061219,450.7572608955703,480.0064801180574,38.25,183.140625,24.375,147.234375,0,0.0,0.0,0.0,0.0,0.0,0.0,1.4400243759155273,1.4400243759155273,83.0392837524414,30.778438568115234
153,28297.0,1,1988-02-25 12:00:00,1988-02-26 06:00:00,18.0,159.86858908132362,138.63368226355968,211.60638844989236,32.5,59.875,18.0,44.25,0,0.0,0.0,0.0,0.0,0.0,0.0,22.51243019104004,24.08568572998047,28.134136199951172,
154,28248.0,1,1988-03-06 12:00:00,1988-03-06 18:00:00,6.0,82.83937604097433,224.02989279366128,238.8550922379452,38.22916666666666,93.39583333333331,16.416666666666668,313.6875,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
155,28409.0,1,1988-03-10 00:00:00,1988-03-12 00:00:00,48.0,85.68994466346192,230.12621805154865,245.5622993277593,33.40909090909091,76.56818181818181,21.88636363636364,36.34090909090909,0,0.0,0.0,0.0,0.0,0.0,0.0,65.82057189941406,250.87045288085938,81.71200561523438,5.811294078826904
156,28427.0,1,1988-03-10 00:00:00,1988-03-10 12:00:00,12.0,230.9150045051888,236.4273117860293,330.4839074206181,45.875,143.4375,30.9375,142.6875,0,0.0,0.0,0.0,0.0,0.0,0.0,34.63215255737305,76.38240051269531,33.52522659301758,1.8499798774719238
157,28463.0,1,1988-03-15 00:00:00,1988-03-15 06:00:00,6.0,144.71693111455716,289.8870422418667,324.0022953791428,25.5,121.5,18.0,105.0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.40271759033203,36.47188949584961,46.26502990722656,
158,28467.0,1,1988-03-15 06:00:00,1988-03-15 18:00:00,12.0,57.17257337682182,235.81242266726795,242.6441877126553,29.25,79.5,24.75,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
159,28471.0,1,1988-03-16 06:00:00,1988-03-16 12:00:00,6.0,62.86446958290492,139.0040964942544,152.55844905518663,36.0,90.0,31.5,76.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
160,28524.0,1,1988-03-23 12:00:00,1988-03-25 00:00:00,36.0,99.30566137430908,143.93028107281572,174.86434796918633,35.875,69.5,19.75,57.5,0,0.0,0.0,0.0,0.0,0.0,0.0,48.10988998413086,114.88363647460938,32.27482986450195,4.683891296386719
161,28597.0,1,1988-04-01 12:00:00,1988-04-01 18:00:00,6.0,57.125217049851486,187.3996707020458,195.9130598051795,36.0,69.0,27.0,46.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
162,28793.0,1,1988-04-28 06:00:00,1988-04-28 18:00:00,12.0,118.52897603843408,148.20089426252173,189.76992180251017,43.5,71.57142857142857,27.428571428571427,47.785714285714285,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
163,28810.0,1,1988-04-29 12:00:00,1988-04-29 18:00:00,6.0,72.69322570978767,172.49033815398025,187.18232240403628,46.8,110.7,33.0,82.8,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
164,30769.0,1,1988-12-01 06:00:00,1988-12-02 06:00:00,24.0,105.78969676591106,171.43977626039094,201.4523686285081,59.25,80.34375,34.6875,127.125,0,0.0,0.0,0.0,0.0,0.0,0.0,15.753063201904297,4.453285217285156,12.068462371826172,
165,30776.0,1,1988-12-02 06:00:00,1988-12-02 12:00:00,6.0,175.95129879106491,134.49381603192842,221.4665800907505,61.5,71.25,42.75,69.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
166,30913.0,1,1988-12-29 00:00:00,1988-12-29 18:00:00,18.0,96.62874779693207,168.70119079409426,194.41503716572052,34.74324324324324,61.98648648648648,18.445945945945947,53.067567567567565,0,0.0,0.0,0.0,0.0,0.0,0.0,39.797752380371094,42.96478271484375,4.3303022384643555,
167,31016.0,1,1989-01-04 00:00:00,1989-01-06 12:00:00,60.0,81.12312050822374,229.85586639186687,243.75126665465257,32.25,69.58333333333333,22.58333333333333,44.833333333333336,0,0.0,0.0,0.0,0.0,0.0,0.0,51.22550964355469,136.04043579101562,90.95589447021484,16.461488723754883
168,31202.0,1,1989-01-29 18:00:00,1989-01-30 06:00:00,12.0,69.91570023342685,168.72841628214815,182.64031208967063,32.25,74.25,25.5,54.75,0,0.0,0.0,0.0,0.0,0.0,0.0,13.899080276489258,33.78065490722656,8.976494789123535,2.2345683574676514
169,31225.0,1,1989-02-03 00:00:00,1989-02-03 18:00:00,18.0,108.15947627936193,196.3119172112508,224.13576499118304,30.545454545454547,74.18181818181819,21.954545454545453,45.40909090909091,0,0.0,0.0,0.0,0.0,0.0,0.0,18.25347137451172,43.45100021362305,27.04964256286621,7.271897792816162
170,31322.0,1,1989-02-12 06:00:00,1989-02-12 12:00:00,6.0,52.91587200922999,276.1562189149259,281.1802744786442,25.5,72.0,22.5,55.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
171,31344.0,1,1989-02-14 18:00:00,1989-02-15 00:00:00,6.0,207.92758901875743,356.245230417527,412.48581365956113,43.96551724137931,172.0344827586207,24.93103448275862,133.55172413793105,0,0.0,0.0,0.0,0.0,0.0,0.0,3.250777006149292,17.67435646057129,56.4922981262207,
172,31359.0,1,1989-02-23 00:00:00,1989-02-24 06:00:00,30.0,96.7292601955978,195.2291253150441,217.87831729950747,27.173076923076923,63.28846153846154,17.423076923076923,34.44230769230769,0,0.0,0.0,0.0,0.0,0.0,0.0,50.373226165771484,29.114830017089844,27.601470947265625,16.548843383789062
173,31550.0,1,1989-03-17 06:00:00,1989-03-22 00:00:00,114.0,129.02702284973043,178.78423015546588,220.4807782500494,26.923076923076923,65.96153846153847,12.653846153846152,40.69230769230769,0,0.0,0.0,0.0,0.0,0.0,0.0,58.601261138916016,121.7206802368164,76.23182678222656,39.36436080932617
174,31647.0,1,1989-03-30 00:00:00,1989-03-31 18:00:00,42.0,109.10339789424349,192.01872487091143,220.8500444489889,33.97826086956522,65.8695652173913,15.58695652173913,34.630434782608695,0,0.0,0.0,0.0,0.0,0.0,0.0,65.2447738647461,111.76073455810547,90.36579895019531,17.914770126342773
175,31752.0,1,1989-04-06 12:00:00,1989-04-09 00:00:00,60.0,115.08850789122413,182.15522482466767,215.4666809034603,32.25,76.875,13.375,46.75,0,0.0,0.0,0.0,0.0,0.0,0.0,48.68498992919922,103.11758422851562,46.88753128051758,20.40607452392578
176,31763.0,1,1989-04-08 12:00:00,1989-04-08 18:00:00,6.0,102.21883988544562,167.24337081186468,196.00774553073467,61.0,116.5,43.5,75.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
177,31897.0,1,1989-04-24 12:00:00,1989-04-26 00:00:00,36.0,77.19227092913897,200.8432466057661,215.1665782558764,27.0,69.42857142857143,15.857142857142858,44.57142857142857,0,0.0,0.0,0.0,0.0,0.0,0.0,14.31979751586914,42.28182601928711,290.97894287109375,35.96603775024414
178,31929.0,1,1989-04-29 00:00:00,1989-04-29 12:00:00,12.0,105.35789193763762,226.7045185195818,249.99044803899676,28.2,96.0,20.7,76.5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.8849022388458252,,173.48703002929688,42.959251403808594
179,31937.0,1,1989-04-29 06:00:00,1989-04-30 06:00:00,24.0,84.93060489206012,253.87573825537663,267.7052448534465,25.5,67.5,18.375,53.625,0,0.0,0.0,0.0,0.0,0.0,0.0,46.77278137207031,35.04817199707031,109.10549926757812,35.151973724365234
180,31939.0,1,1989-04-30 00:00:00,1989-05-01 06:00:00,30.0,74.8493153324852,218.33769546537368,230.81111166248488,46.6875,85.125,32.8125,59.0625,0,0.0,0.0,0.0,0.0,0.0,0.0,60.54073715209961,137.95263671875,111.38925170898438,35.217533111572266
181,31958.0,1,1989-05-01 12:00:00,1989-05-02 00:00:00,12.0,151.18771535162438,178.1745469140845,233.6747620974141,37.5,74.25,20.25,64.5,0,0.0,0.0,0.0,0.0,0.0,0.0,20.433382034301758,75.98048400878906,72.3199691772461,4.0921525955200195
182,33946.0,1,1989-12-07 00:00:00,1989-12-08 12:00:00,36.0,103.119348431876,159.67567093715903,190.0787202983189,41.71428571428572,81.64285714285714,21.142857142857142,44.0,0,0.0,0.0,0.0,0.0,0.0,0.0,36.88936233520508,63.58935546875,2.9611990451812744,
183,34037.0,1,1989-12-16 00:00:00,1989-12-16 18:00:00,18.0,144.66304735014404,136.5752515915457,198.9477233243045,34.95,64.5,19.95,46.35,0,0.0,0.0,0.0,0.0,0.0,0.0,25.585437774658203,8.659599304199219,9.156800270080566,1.7647258043289185
184,34051.0,1,1989-12-17 06:00:00,1989-12-18 00:00:00,18.0,130.59470157620356,169.20200732441364,213.7388485100184,37.5,67.125,22.5,53.25,0,0.0,0.0,0.0,0.0,0.0,0.0,28.541175842285156,31.644428253173828,1.2129082679748535,
185,34284.0,1,1990-01-16 00:00:00,1990-01-20 00:00:00,96.0,85.59829601775571,198.3444701061964,216.0268434774974,26.93478260869565,77.41304347826087,19.17391304347826,46.5,0,0.0,0.0,0.0,0.0,0.0,0.0,35.44377899169922,93.12837982177734,23.693492889404297,36.542701721191406
186,34336.0,1,1990-01-20 06:00:00,1990-01-20 12:00:00,6.0,54.6705627690174,205.85916332697343,212.99498951656727,27.0,79.5,19.5,52.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
187,34340.0,1,1990-01-20 18:00:00,1990-01-21 00:00:00,6.0,50.594365999694055,193.50560899579853,200.01052618236335,27.0,78.0,21.0,55.5,0,0.0,0.0,0.0,0.0,0.0,0.0,2.2621278762817383,49.00590515136719,22.6535587310791,1.0077797174453735
188,34384.0,1,1990-01-25 06:00:00,1990-01-26 00:00:00,18.0,62.170109564506326,194.61265001493783,204.3017524866084,32.55,70.8,23.4,53.55,0,0.0,0.0,0.0,0.0,0.0,0.0,18.193603515625,44.71213912963867,28.14810562133789,1.2329243421554565
189,34388.0,1,1990-01-25 06:00:00,1990-01-25 12:00:00,6.0,77.60708170929854,104.04333271734724,129.79936137888492,48.0,78.0,33.0,63.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
190,34412.0,1,1990-01-29 00:00:00,1990-01-29 06:00:00,6.0,80.45977557395419,233.05810480067785,246.55598897348816,27.0,70.2,21.3,43.2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6296029090881348,5.864421844482422,122.40222930908203,11.155241012573242
191,34426.0,1,1990-01-29 06:00:00,1990-01-29 12:00:00,6.0,100.88551739919748,135.89527029395109,169.24955571336014,36.0,115.5,25.5,88.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
192,34436.0,1,1990-01-30 12:00:00,1990-01-30 18:00:00,6.0,58.00208094177445,185.0269728953338,193.9051884101783,31.5,67.5,21.0,54.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
193,34467.0,1,1990-02-07 00:00:00,1990-02-07 18:00:00,18.0,115.23237627482948,173.76737193622554,208.50323760451883,30.794117647058822,68.47058823529412,13.588235294117649,40.6764705882353,0,0.0,0.0,0.0,0.0,0.0,0.0,20.13949203491211,62.86823654174805,3.3503339290618896,2.7177681922912598
194,34507.0,1,1990-02-11 00:00:00,1990-02-12 18:00:00,42.0,121.88800766386386,210.34744684918823,243.1105403067465,34.392857142857146,62.46428571428572,16.5,35.67857142857143,0,0.0,0.0,0.0,0.0,0.0,0.0,40.836483001708984,31.8843994140625,50.592628479003906,22.348018646240234
195,34641.0,1,1990-02-26 06:00:00,1990-02-26 12:00:00,6.0,56.66767028058924,330.1188426715344,334.94727218149256,21.0,75.0,18.0,46.5,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
196,34811.0,1,1990-03-15 06:00:00,1990-03-16 00:00:00,18.0,121.78523124530923,191.85073822940052,227.2407276626253,51.0,76.5,37.5,62.5,0,0.0,0.0,0.0,0.0,0.0,0.0,33.95893096923828,57.25576400756836,17.448486328125,9.407713890075684
197,34833.0,1,1990-03-20 00:00:00,1990-03-22 00:00:00,48.0,66.1493883773098,231.41974565763655,240.68826365848705,33.964285714285715,79.28571428571429,24.0,52.5,0,0.0,0.0,0.0,0.0,0.0,0.0,36.21565628051758,198.54312133789062,177.67994689941406,15.234578132629395
